Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.9975000000000002,11149,0.00034826415,0.4459928,0.0,2493.75,2609975,0.00034826415,10.0,25330.828592061996,0.0,0.010174863,142.5187181751071
0.9994,11189,0.00061282393,0.34840304,0.0,2498.5,2619975,0.00061282393,10.0,25429.07069325447,0.0,0.010174863,142.78691787228726
0.9834471544715447,11230,0.0005342095,0.4459928,0.24390243902439024,2438.5365853658536,2629978,0.0005342095,9.75609756097561,25522.96788740158,0.0,0.008933204,139.35733139337825
0.9996,11270,0.00052979845,0.54358083,0.0,2499.0,2639978,0.00052979845,10.0,25624.20301103592,0.0,0.008933102,142.82749497167705
0.9979000000000001,11310,1.5914346e-05,0.6411743,0.0,2494.75,2649978,1.5914346e-05,10.0,25714.457449913025,0.0,0.008933204,142.5963502131924
0.9763999999999999,11350,0.00015452232,0.54358095,0.25,2420.75,2659753,0.00015452232,9.75,25812.753097057343,0.0,0.01017476,138.43218694851356
0.9829268292682928,11391,0.00014710643,0.6411743,0.24390243902439024,2433.4146341463415,2669758,0.00014710643,9.75609756097561,25912.189111948013,0.0,0.008933204,139.07210350827447
0.974871080139373,11432,0.00013649014,0.54358095,0.3170731707317073,2420.243902439024,2679765,0.00013649014,9.682926829268293,26011.198533773422,0.0,0.01017476,138.3886338593448
0.9965999999999997,11472,0.0007758754,0.6411743,0.0,2491.5,2689765,0.0007758754,10.0,26114.317855596542,0.0,0.008933102,142.3879544787074
0.970048780487805,11513,6.441025e-05,0.54358083,0.24390243902439024,2425.121951219512,2699768,6.441025e-05,9.75609756097561,26217.35264658928,0.0,0.010174781,138.61797425016414
0.9764599303135888,11554,0.00011150206,0.4459928,0.24390243902439024,2432.682926829268,2709775,0.00011150206,9.75609756097561,26314.256439447403,0.0,0.010174871,139.0215648419898
0.999,11594,0.00047256137,0.348403,0.0,2497.5,2719775,0.00047256137,10.0,26412.452248573303,0.0,0.010174781,142.7453383387623
0.9999,11634,0.0002836549,0.4459928,0.0,2499.75,2729775,0.0002836549,10.0,26509.509249210358,0.0,0.008933204,142.8696105415282
0.982959349593496,11675,0.00029588386,0.34840304,0.24390243902439024,2437.317073170732,2739778,0.00029588386,9.75609756097561,26604.537425994873,0.0,0.010174751,139.28784548733015
0.9994,11715,0.00021246723,0.4459928,0.0,2498.5,2749778,0.00021246723,10.0,26707.974772691727,0.0,0.008933204,142.78292247702214
0.9994,11755,0.00014016869,0.54358095,0.0,2498.5,2759778,0.00014016869,10.0,26800.70027923584,0.0,0.008933204,142.8021953190535
0.9982999999999999,11795,0.00012347018,0.6411743,0.0,2495.75,2769778,0.00012347018,10.0,26899.51230239868,0.0,0.008933102,142.63759022059696
0.9424199399132077,11838,0.00019542302,0.54358083,0.6976744186046512,2316.046511627907,2779813,0.00019542302,9.30232558139535,26998.324459314346,0.0,0.010174871,132.47396090181655
0.9971999999999996,11878,0.0005541469,0.6411743,0.0,2493.0,2789813,0.0005541469,10.0,27096.49139380455,0.0,0.008933196,142.4750869238357
0.9661904761904759,11920,0.00033513503,0.73876786,0.47619047619047616,2368.809523809524,2799823,0.00033513503,9.523809523809524,27196.223916053772,0.0,0.008933204,135.36729459350158
0.9078179539758487,11964,0.00021127942,0.6411743,0.9090909090909091,2237.7272727272725,2809871,0.00021127942,9.090909090909092,27297.594652414322,0.0,0.010174863,128.02003232452265
0.9929999999999998,12004,0.00040082666,0.54358083,0.0,2482.5,2819871,0.00040082666,10.0,27399.931664705276,0.0,0.010174863,141.88041367109926
0.9794564459930313,12045,0.00025391675,0.4459924,0.24390243902439024,2431.7073170731705,2829878,0.00025391675,9.75609756097561,27496.44465494156,0.0,0.010174781,139.00318001302412
0.9991,12085,0.0005024707,0.5435797,0.0,2497.75,2839878,0.0005024707,10.0,27594.243360757828,0.0,0.008933204,142.75024289986186
0.9985000000000002,12125,0.00017389965,0.6411742,0.0,2496.25,2849878,0.00017389965,10.0,27683.479179143906,0.0,0.008933196,142.67142193125727
0.9919999999999998,12165,0.00013111,0.7387678,0.025,2480.0,2859878,0.00013111,9.975,27777.39887881279,0.0,0.008933196,141.76909049039108
0.9223772609819119,12208,0.0004190209,0.6411739,0.7209302325581395,2293.4883720930234,2869895,0.0004190209,9.279069767441861,27870.22187590599,0.0,0.010174781,131.06569937822837
0.9780141620771047,12249,6.243059e-05,0.5435797,0.24390243902439024,2427.8048780487807,2879926,6.243059e-05,9.75609756097561,27966.534326553345,0.0,0.010174863,138.8300470246218
0.9512129245880512,12292,0.000294126,0.4459924,0.7209302325581395,2322.3255813953488,2889969,0.000294126,9.279069767441861,28059.80025792122,0.0,0.01017476,132.90198053375812
0.9987,12332,0.00016731402,0.5435797,0.0,2496.75,2899969,0.00016731402,10.0,28152.736979961395,0.0,0.008933196,142.6790194992737
0.9985000000000002,12372,6.030713e-05,0.6411742,0.0,2496.25,2909969,6.030713e-05,10.0,28253.382949590683,0.0,0.008933204,142.64909931538742
0.9723636363636362,12413,0.00051532994,0.5435797,0.24390243902439024,2425.609756097561,2919980,0.00051532994,9.75609756097561,28347.050549030304,0.0,0.01017476,138.64316141583973
0.9825365853658538,12454,0.00012487773,0.6411742,0.24390243902439024,2432.439024390244,2929985,0.00012487773,9.75609756097561,28446.038444042206,0.0,0.008933204,139.06087244148335
0.9790662020905925,12495,3.557804e-05,0.54358083,0.24390243902439024,2430.731707317073,2939992,3.557804e-05,9.75609756097561,28536.95201396942,0.0,0.010174781,138.90400873077988
0.9952000000000002,12535,0.00017971754,0.6411742,0.05,2488.0,2949992,0.00017971754,9.95,28628.851961374283,0.0,0.008933102,142.23056270252664
0.9786666666666668,12576,0.0001417115,0.5435797,0.24390243902439024,2426.5853658536585,2959995,0.0001417115,9.75609756097561,28723.18812251091,0.0,0.010174863,138.74766147319718
0.9977999999999998,12616,0.00037059738,0.4459924,0.0,2494.5,2969995,0.00037059738,10.0,28823.257890462875,0.0,0.010174781,142.57111617369094
0.9626759581881532,12657,0.00010044079,0.34840286,0.4878048780487805,2377.8048780487807,2979757,0.00010044079,9.512195121951219,28919.817586421967,0.0,0.010174781,135.92875240309078
